"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AT1","AT2","AT3","AT4","AT5","AU1","AU2","AU3","AW1","AW2","AW3","ED1","GA1","GA2","GA3","GD1","GD2","GD3","GD4","GE1","GF1","MA1","MV1","MW1","MW2","MW3","MW4","OC1","REM","EQD"
"72503814714","2018-05-11T04:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","280,5,N,0031,5","22000,5,9,N","016093,5,N,5","+0130,C","+0130,C","99999,9",,,,,,,,,,,,,"04,5,+01829,5,99,9",,,"2,99,1,+01829,5,9",,,,"9,AGL   ,+99999,+99999","04,99,5,99,9,99,9,01829,1,99,9,99,9","10108,5,09930,5",,,,,,,"MET07205/10/18 23:45:01 METAR KSWF 110445Z 28006KT 10SM SCT060 13/13 A2985 RMK","R01    137TMP046R02    137DPT046D01      0ADE726"
"72503814714","2018-05-11T04:59:00","O","41.5","-74.1","177.1","STEWART FIELD, NY US","SOD  ","KSWF ","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9","AU,03,TS  ,5","AU,16,RA  ,5","AU,13,BR  ,5",,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503814714","2018-05-11T05:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","280,5,N,0031,5","22000,7,9,N","016093,5,N,5","+0130,C","+0130,C","99999,9",,,,,,,,,,,,,"00,7,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10108,5,09930,5",,,,,,,"MET06905/11/18 00:45:02 METAR KSWF 110545Z 28006KT 10SM SKC 13/13 A2985 RMK","R01   SKC7SKY009R02    137TMP046R03    137DPT046R04   SKC7GAS009"
"72503814714","2018-05-11T06:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","280,5,N,0031,5","22000,7,9,N","016093,5,N,5","+0130,C","+0130,C","99999,9",,,,,,,,,,,,,"00,7,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10112,5,09933,5",,,,,,,"MET06905/11/18 01:45:02 METAR KSWF 110645Z 28006KT 10SM SKC 13/13 A2986 RMK","R01   SKC7SKY009R02    137TMP046R03    137DPT046R04   SKC7GAS009"
"72503814714","2018-05-11T07:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","280,5,N,0031,5","22000,7,9,N","016093,5,N,5","+0130,C","+0130,C","99999,9",,,,,,,,,,,,,"00,7,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10115,5,09936,5",,,,,,,"MET06905/11/18 02:45:02 METAR KSWF 110745Z 28006KT 10SM SKC 13/13 A2987 RMK","R01   SKC7SKY009R02    137TMP046R03    137DPT046R04   SKC7GAS009"
"72503814714","2018-05-11T08:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","280,5,N,0031,5","22000,7,9,N","016093,5,N,5","+0130,C","+0120,C","99999,9",,,,,,,,,,,,,"00,7,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10122,5,09943,5",,,,,,,"MET06905/11/18 03:45:02 METAR KSWF 110845Z 28006KT 10SM SKC 13/12 A2989 RMK","R01   SKC7SKY009R02    137TMP046R03    127DPT046R04   SKC7GAS009"
"72503814714","2018-05-11T09:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","300,5,N,0031,5","22000,7,9,N","016093,5,N,5","+0130,C","+0120,C","99999,9",,,,,,,,,,,,,"00,7,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10125,5,09946,5",,,,,,,"MET06905/11/18 04:45:02 METAR KSWF 110945Z 30006KT 10SM SKC 13/12 A2990 RMK","R01   SKC7SKY009R02    137TMP046R03    127DPT046R04   SKC7GAS009"
"72503814714","2018-05-11T10:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","300,5,N,0026,5","22000,7,9,N","032187,5,N,5","+0130,C","+0110,C","99999,9",,,,,,,,,,,,,"00,7,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10142,5,09963,5",,,,,,,"MET06905/11/18 05:45:02 METAR KSWF 111045Z 30005KT 20SM SKC 13/11 A2995 RMK","R01   SKC7SKY009R02    137TMP046R03    117DPT046R04   SKC7GAS009"
"72503814714","2018-05-11T11:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","280,5,N,0026,5","22000,7,9,N","032187,5,N,5","+0140,C","+0060,C","99999,9",,,,,,,,,,,,,"00,7,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10152,5,09973,5",,,,,,,"MET06905/11/18 06:45:02 METAR KSWF 111145Z 28005KT 20SM SKC 14/06 A2998 RMK","R01   SKC7SKY009R02    147TMP046R03    067DPT046R04   SKC7GAS009"
"72503814714","2018-05-11T12:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","300,5,N,0041,5","22000,7,9,N","032187,5,N,5","+0140,C","+0050,C","99999,9",,,,,,,,,,,,,"00,7,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10159,5,09980,5",,,,,,,"MET06905/11/18 07:45:02 METAR KSWF 111245Z 30008KT 20SM SKC 14/05 A3000 RMK","R01   SKC7SKY009R02    147TMP046R03    057DPT046R04   SKC7GAS009"
"72503814714","2018-05-11T13:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","320,5,N,0036,5","22000,5,9,N","032187,5,N,5","+0140,C","+0060,C","99999,9",,,,,,,,,,,,,"04,5,+03048,5,99,9",,,"2,99,1,+03048,5,9",,,,"9,AGL   ,+99999,+99999","04,99,5,99,9,99,9,03048,1,99,9,99,9","10166,5,09986,5",,,,,,,"MET07205/11/18 08:45:01 METAR KSWF 111345Z 32007KT 20SM SCT100 14/06 A3002 RMK","R01    147TMP046R02    067DPT046D01      0ADE726"
"72503814714","2018-05-11T14:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","360,5,N,0026,5","22000,5,9,N","032187,5,N,5","+0150,C","+0040,C","99999,9",,,,,,,,,,,,,"04,5,+03048,5,99,9",,,"2,99,1,+03048,5,9",,,,"9,AGL   ,+99999,+99999","04,99,5,99,9,99,9,03048,1,99,9,99,9","10169,5,09990,5",,,,,,,"MET07205/11/18 09:45:02 METAR KSWF 111445Z 36005KT 20SM SCT100 15/04 A3003 RMK","R01    157TMP046R02    047DPT046D01      0ADE726"
"72503814714","2018-05-11T15:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","360,5,N,0026,5","22000,5,9,N","032187,5,N,5","+0150,C","+0040,C","99999,9",,,,,,,,,,,,,"04,5,+03048,5,99,9",,,"2,99,1,+03048,5,9",,,,"9,AGL   ,+99999,+99999","04,99,5,99,9,99,9,03048,1,99,9,99,9","10169,5,09990,5",,,,,,,"MET07205/11/18 10:45:02 METAR KSWF 111545Z 36005KT 20SM SCT100 15/04 A3003 RMK","R01    157TMP046R02    047DPT046D01      0ADE726"
"72503814714","2018-05-11T16:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","300,5,N,0026,5","22000,5,9,N","032187,5,N,5","+0180,C","+0060,C","99999,9",,,,,,,,,,,,,"04,5,+03048,5,99,9",,,"2,99,1,+03048,5,9",,,,"9,AGL   ,+99999,+99999","04,99,5,99,9,99,9,03048,1,99,9,99,9","10169,5,09990,5",,,,,,,"MET07205/11/18 11:45:02 METAR KSWF 111645Z 30005KT 20SM SCT100 18/06 A3003 RMK","R01    187TMP046R02    067DPT046D01      0ADE726"
"72503814714","2018-05-11T17:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","999,9,C,0000,5","22000,5,9,N","032187,5,N,5","+0190,C","+0060,C","99999,9",,,,,,,,,,,,,"04,5,+03048,5,99,9",,,"2,99,1,+03048,5,9",,,,"9,AGL   ,+99999,+99999","04,99,5,99,9,99,9,03048,1,99,9,99,9","10166,5,09986,5",,,,,,,"MET07205/11/18 12:45:02 METAR KSWF 111745Z 00000KT 20SM SCT100 19/06 A3002 RMK","R01    197TMP046R02    067DPT046D01      0ADE726"
"72503814714","2018-05-11T18:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","320,5,N,0051,5","03048,5,M,N","032187,5,N,5","+0200,C","+0050,C","99999,9",,,,,,,,,,,,,"07,5,+03048,5,99,9",,,"3,99,1,+03048,5,9",,,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,03048,1,99,9,99,9","10166,5,09986,5",,,,,,,"MET07205/11/18 13:45:01 METAR KSWF 111845Z 32010KT 20SM BKN100 20/05 A3002 RMK","R01    207TMP046R02    057DPT046"
"72503814714","2018-05-11T19:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","320,5,N,0062,5","03048,5,M,N","032187,5,N,5","+0190,C","+0030,C","99999,9",,,,,,,,,,,,,"07,5,+03048,5,99,9",,,"3,99,1,+03048,5,9",,,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,03048,1,99,9,99,9","10169,5,09990,5",,,,,,,"MET07205/11/18 14:45:02 METAR KSWF 111945Z 32012KT 20SM BKN100 19/03 A3003 RMK","R01    197TMP046R02    037DPT046"
"72503814714","2018-05-11T20:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","310,5,N,0062,5","22000,5,9,N","032187,5,N,5","+0200,C","+0030,C","99999,9",,,,,,,,,,,,,"04,5,+03048,5,99,9",,,"2,99,1,+03048,5,9",,,,"9,AGL   ,+99999,+99999","04,99,5,99,9,99,9,03048,1,99,9,99,9","10173,5,09993,5",,,,,,,"MET07205/11/18 15:45:02 METAR KSWF 112045Z 31012KT 20SM SCT100 20/03 A3004 RMK","R01    207TMP046R02    037DPT046D01      0ADE726"
"72503814714","2018-05-11T21:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","310,5,N,0031,5","22000,5,9,N","032187,5,N,5","+0180,C","+0030,C","99999,9",,,,,,,,,,,,,"04,5,+03048,5,99,9",,,"2,99,1,+03048,5,9",,,,"9,AGL   ,+99999,+99999","04,99,5,99,9,99,9,03048,1,99,9,99,9","10176,5,09996,5",,,,,,,"MET07205/11/18 16:45:02 METAR KSWF 112145Z 31006KT 20SM SCT100 18/03 A3005 RMK","R01    187TMP046R02    037DPT046D01      0ADE726"
"72503814714","2018-05-11T22:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","310,5,N,0031,5","01829,5,M,N","032187,5,N,5","+0180,C","+0030,C","99999,9",,,,,,,,,,,,,"07,5,+01829,5,99,9",,,"3,99,1,+01829,5,9",,,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,01829,1,99,9,99,9","10176,5,09996,5",,,,,,,"MET07205/11/18 17:45:02 METAR KSWF 112245Z 31006KT 20SM BKN060 18/03 A3005 RMK","R01    187TMP046R02    037DPT046"
"72503814714","2018-05-11T23:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","999,9,C,0000,5","03048,5,M,N","032187,5,N,5","+0170,C","+0030,C","99999,9",,,,,,,,,,,,,"07,5,+03048,5,99,9",,,"3,99,1,+03048,5,9",,,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,03048,1,99,9,99,9","10186,5,10006,5",,,,,,,"MET07205/11/18 18:45:02 METAR KSWF 112345Z 00000KT 20SM BKN100 17/03 A3008 RMK","R01    177TMP046R02    037DPT046"
"72503814714","2018-05-12T00:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","999,9,C,0000,5","02743,5,M,N","016093,5,N,5","+0160,C","+0040,C","99999,9",,,,,,,,,,,,,"08,5,+02743,5,99,9",,,"4,99,1,+02743,5,9",,,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,02743,1,99,9,99,9","10193,5,10013,5",,,,,,,"MET07205/11/18 19:45:01 METAR KSWF 120045Z 00000KT 10SM OVC090 16/04 A3010 RMK","R01    167TMP046R02    047DPT046"
"72503814714","2018-05-12T01:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","999,9,V,0031,5","02438,5,M,N","016093,5,N,5","+0160,C","+0010,C","99999,9",,,,,,,,,,,,,"07,5,+02438,5,99,9","08,5,+03048,5,99,9",,"3,99,1,+02438,5,9","4,99,1,+03048,5,9",,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,02438,1,99,9,99,9","10203,5,10023,5",,,,,,,"MET07905/11/18 20:45:02 METAR KSWF 120145Z VRB06KT 10SM BKN080 OVC100 16/01 A3013 RMK","R01    167TMP046R02    017DPT046"
"72503814714","2018-05-12T02:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","999,9,C,0000,5","22000,5,9,N","016093,5,N,5","+0140,C","+0010,C","99999,9",,,,,,,,,,,,,"04,5,+03048,5,99,9",,,"2,99,1,+03048,5,9",,,,"9,AGL   ,+99999,+99999","04,99,5,99,9,99,9,03048,1,99,9,99,9","10207,5,10026,5",,,,,,,"MET07205/11/18 21:45:01 METAR KSWF 120245Z 00000KT 10SM SCT100 14/01 A3014 RMK","R01    147TMP046R02    017DPT046D01      0ADE726"
"72503814714","2018-05-12T03:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","999,9,C,0000,5","22000,5,9,N","016093,5,N,5","+0130,C","+0020,C","99999,9",,,,,,,,,,,,,"04,5,+03048,5,99,9",,,"2,99,1,+03048,5,9",,,,"9,AGL   ,+99999,+99999","04,99,5,99,9,99,9,03048,1,99,9,99,9","10210,5,10030,5",,,,,,,"MET07205/11/18 22:45:02 METAR KSWF 120345Z 00000KT 10SM SCT100 13/02 A3015 RMK","R01    137TMP046R02    027DPT046D01      0ADE726"
"72503814714","2018-05-12T04:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","999,9,V,0026,5","22000,5,9,N","016093,5,N,5","+0130,C","+0000,C","99999,9",,,,,,,,,,,,,"04,5,+01829,5,99,9","04,5,+03048,5,99,9",,"2,99,1,+01829,5,9","2,99,1,+03048,5,9",,,"9,AGL   ,+99999,+99999","04,99,5,99,9,99,9,01829,1,99,9,99,9","10210,5,10030,5",,,,,,,"MET07905/11/18 23:45:02 METAR KSWF 120445Z VRB05KT 10SM SCT060 SCT100 13/00 A3015 RMK","R01    137TMP046R02    007DPT046D01      0ADE726"
"72503814714","2018-05-12T05:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","999,9,V,0026,5","22000,5,9,N","016093,5,N,5","+0130,C","+0000,C","99999,9",,,,,,,,,,,,,"04,5,+01829,5,99,9","04,5,+03048,5,99,9",,"2,99,1,+01829,5,9","2,99,1,+03048,5,9",,,"9,AGL   ,+99999,+99999","04,99,5,99,9,99,9,01829,1,99,9,99,9","10210,5,10030,5",,,,,,,"MET07905/12/18 00:45:02 METAR KSWF 120545Z VRB05KT 10SM SCT060 SCT100 13/00 A3015 RMK","R01    137TMP046R02    007DPT046D01      0ADE726"
"72503814714","2018-05-12T07:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","999,9,C,0000,5","01829,5,M,N","016093,5,N,5","+0120,C","+0000,C","99999,9",,,,,,,,,,,,,"04,5,+00914,5,99,9","07,5,+01829,5,99,9",,"2,99,1,+00914,5,9","3,99,1,+01829,5,9",,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,00914,1,99,9,99,9","10210,5,10030,5",,,,,,,"MET07905/12/18 02:45:02 METAR KSWF 120745Z 00000KT 10SM SCT030 BKN060 12/00 A3015 RMK","R01    127TMP046R02    007DPT046"
"72503814714","2018-05-12T08:45:00","6","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","999,9,C,0000,5","01829,5,M,N","016093,5,N,5","+0120,C","+0000,C","99999,9",,,,,,,,,,,,,"04,5,+00914,5,99,9","07,5,+01829,5,99,9",,"2,99,1,+00914,5,9","3,99,1,+01829,5,9",,,,,"10210,5,10030,5",,,,,,,"MET07905/12/18 03:45:02 METAR KSWF 120845Z 00000KT 10SM SCT030 BKN060 12/00 A3015 RMK","R01    127TMP046R02    007DPT046"
"72503814714","2018-05-12T09:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","999,9,C,0000,5","01524,5,M,N","016093,5,N,5","+0090,C","+0080,C","99999,9",,,,,,,,,,,,,"04,5,+00914,5,99,9","07,5,+01524,5,99,9",,"2,99,1,+00914,5,9","3,99,1,+01524,5,9",,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,00914,1,99,9,99,9","10217,5,10037,5",,,,,,,"MET07905/12/18 04:45:02 METAR KSWF 120945Z 00000KT 10SM SCT030 BKN050 09/08 A3017 RMK","R01    097TMP046R02    087DPT046"
"72503814714","2018-05-12T10:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","999,9,C,0000,5","01524,5,M,N","016093,5,N,5","+0100,C","+0060,C","99999,9",,,,,,,,,,,,,"08,5,+01524,5,99,9",,,"4,99,1,+01524,5,9",,,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,01524,1,99,9,99,9","10217,5,10037,5",,,,,,,"MET07205/12/18 05:45:01 METAR KSWF 121045Z 00000KT 10SM OVC050 10/06 A3017 RMK","R01    107TMP046R02    067DPT046"
"72503814714","2018-05-12T11:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","999,9,C,0000,5","01219,5,M,N","024140,5,N,5","+0100,C","+0050,C","99999,9",,,,,,,,,,,,,"08,5,+01219,5,99,9",,,"4,99,1,+01219,5,9",,,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,01219,1,99,9,99,9","10213,5,10033,5",,,,,,,"MET07205/12/18 06:45:02 METAR KSWF 121145Z 00000KT 15SM OVC040 10/05 A3016 RMK","R01    107TMP046R02    057DPT046"
"72503814714","2018-05-12T12:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","999,9,C,0000,5","01067,5,M,N","016093,5,N,5","+0100,C","+0060,C","99999,9",,,,,,"1,0,02,0,0,1,5",,,"61,5",,,,"08,5,+01067,5,99,9",,,"4,99,1,+01067,5,9",,,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,01067,1,99,9,99,9","10213,5,10033,5",,"61,5",,,,,"MET07605/12/18 07:45:02 METAR KSWF 121245Z 00000KT 10SM -RA OVC035 10/06 A3016 RMK","R01    107TMP046R02    067DPT046"
"72503814714","2018-05-12T13:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","999,9,C,0000,5","01036,5,M,N","009656,5,N,5","+0100,C","+0060,C","99999,9",,,,,,"1,0,02,0,0,1,5","0,0,00,1,0,1,5",,"10,5","61,5",,,"08,5,+01036,5,99,9",,,"4,99,1,+01036,5,9",,,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,01036,1,99,9,99,9","10220,5,10040,5",,"10,1","61,5",,,,"MET07805/12/18 08:45:01 METAR KSWF 121345Z 00000KT 6SM -RA BR OVC034 10/06 A3018 RMK","R01    107TMP046R02    067DPT046"
"72503814714","2018-05-12T14:05:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","999,9,C,0000,5","00914,5,M,N","004828,5,N,5","+0090,5","+0080,5","99999,9",,,,,,"1,0,02,0,0,1,5","0,0,00,1,0,1,5",,"10,5","61,5",,,"08,5,+00914,5,99,9",,,"4,99,1,+00914,5,9",,,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,00914,1,99,9,99,9","10220,5,10040,5",,"10,1","61,5",,,,"MET07805/12/18 09:05:02 METAR KSWF 121405Z 00000KT 3SM -RA BR OVC030 09/08 A3018 RMK",
"72503814714","2018-05-12T14:20:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","999,9,V,0021,5","01067,5,M,N","009656,5,N,5","+0090,5","+0080,5","99999,9",,,,,,"1,0,02,0,0,1,5","0,0,00,1,0,1,5",,"10,5","61,5",,,"08,5,+01067,5,99,9",,,"4,99,1,+01067,5,9",,,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,01067,1,99,9,99,9","10217,5,10037,5",,"10,1","61,5",,,,"MET07805/12/18 09:20:02 METAR KSWF 121420Z VRB04KT 6SM -RA BR OVC035 09/08 A3017 RMK",
"72503814714","2018-05-12T14:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","999,9,V,0026,5","00853,5,M,N","009656,5,N,5","+0090,C","+0080,C","99999,9",,,,,,"1,0,02,0,0,1,5","0,0,00,1,0,1,5",,"10,5","61,5",,,"08,5,+00853,5,99,9",,,"4,99,1,+00853,5,9",,,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,00853,1,99,9,99,9","10207,5,10026,5",,"10,1","61,5",,,,"MET07805/12/18 09:45:02 METAR KSWF 121445Z VRB05KT 6SM -RA BR OVC028 09/08 A3014 RMK","R01    097TMP046R02    087DPT046"
"72503814714","2018-05-12T15:15:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","999,9,V,0026,5","00914,5,M,N","012875,5,N,5","+0090,5","+0080,5","99999,9",,,,,,,,,,,,,"04,5,+00244,5,99,9","08,5,+00914,5,99,9",,"2,99,1,+00244,5,9","4,99,1,+00914,5,9",,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,00244,1,99,9,99,9","10213,5,10033,5",,,,,,,"MET07805/12/18 10:15:02 METAR KSWF 121515Z VRB05KT 8SM SCT008 OVC030 09/08 A3016 RMK",
"72503814714","2018-05-12T15:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","999,9,V,0026,5","00914,5,M,N","016093,5,N,5","+0090,C","+0090,C","99999,9",,,,,,,,,,,,,"02,5,+00244,5,99,9","08,5,+00914,5,99,9",,"1,99,1,+00244,5,9","4,99,1,+00914,5,9",,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,00244,1,99,9,99,9","10210,5,10030,5",,,,,,,"MET07905/12/18 10:45:02 METAR KSWF 121545Z VRB05KT 10SM FEW008 OVC030 09/09 A3015 RMK","R01    097TMP046R02    097DPT046"
"72503814714","2018-05-12T16:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","999,9,V,0026,5","00305,5,M,N","016093,5,N,5","+0100,C","+0090,C","99999,9",,,,,,,,,,,,,"07,5,+00305,5,99,9","08,5,+00610,5,99,9",,"3,99,1,+00305,5,9","4,99,1,+00610,5,9",,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,00305,1,99,9,99,9","10200,5,10020,5",,,,,,,"MET07905/12/18 11:45:02 METAR KSWF 121645Z VRB05KT 10SM BKN010 OVC020 10/09 A3012 RMK","R01    107TMP046R02    097DPT046"
"72503814714","2018-05-12T17:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","999,9,V,0026,5","00244,5,M,N","006437,5,N,5","+0100,C","+0090,C","99999,9",,,,,,"0,0,00,1,0,1,5",,,"10,5",,,,"07,5,+00244,5,99,9","08,5,+00457,5,99,9",,"3,99,1,+00244,5,9","4,99,1,+00457,5,9",,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,00244,1,99,9,99,9","10196,5,10016,5",,"10,1",,,,,"MET08105/12/18 12:45:02 METAR KSWF 121745Z VRB05KT 4SM BR BKN008 OVC015 10/09 A3011 RMK","R01    107TMP046R02    097DPT046"
"72503814714","2018-05-12T18:10:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","999,9,C,0000,5","00244,5,M,N","006437,5,N,5","+0090,5","+0090,5","99999,9",,,,,,"1,0,01,0,0,1,5","0,0,00,1,0,1,5",,"10,5","51,5",,,"08,5,+00244,5,99,9",,,"4,99,1,+00244,5,9",,,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,00244,1,99,9,99,9","10196,5,10016,5",,"10,1","51,5",,,,"MET07805/12/18 13:10:02 METAR KSWF 121810Z 00000KT 4SM -DZ BR OVC008 09/09 A3011 RMK",
"72503814714","2018-05-12T18:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","999,9,C,0000,5","00183,5,M,N","004828,5,N,5","+0090,C","+0090,C","99999,9",,,,,,"1,0,02,0,0,1,5","0,0,00,1,0,1,5",,"10,5","61,5",,,"08,5,+00183,5,99,9",,,"4,99,1,+00183,5,9",,,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,00183,1,99,9,99,9","10193,5,10013,5",,"10,1","61,5",,,,"MET07805/12/18 13:45:01 METAR KSWF 121845Z 00000KT 3SM -RA BR OVC006 09/09 A3010 RMK","R01    097TMP046R02    097DPT046"
"72503814714","2018-05-12T19:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","999,9,C,0000,5","00183,5,M,N","004828,5,N,5","+0100,C","+0100,C","99999,9",,,,,,"0,0,00,1,0,1,5",,,"10,5",,,,"08,5,+00183,5,99,9",,,"4,99,1,+00183,5,9",,,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,00183,1,99,9,99,9","10186,5,10006,5",,"10,1",,,,,"MET07405/12/18 14:45:02 METAR KSWF 121945Z 00000KT 3SM BR OVC006 10/10 A3008 RMK","R01    107TMP046R02    107DPT046"
"72503814714","2018-05-12T20:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","050,5,N,0031,5","00091,5,M,N","003219,5,N,5","+0100,C","+0100,C","99999,9",,,,,,"1,0,02,0,0,1,5","0,0,00,1,0,1,5",,"10,5","61,5",,,"08,5,+00091,5,99,9",,,"4,99,1,+00091,5,9",,,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,00091,1,99,9,99,9","10190,5,10010,5",,"10,1","61,5",,,,"MET07805/12/18 15:45:02 METAR KSWF 122045Z 05006KT 2SM -RA BR OVC003 10/10 A3009 RMK","R01    107TMP046R02    107DPT046"
