"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AT1","AT2","AT3","AT4","AT5","AT6","AU1","AU2","AU3","AW1","AW2","AW3","ED1","GA1","GA2","GA3","GD1","GD2","GD3","GE1","GF1","MA1","MV1","MW1","MW2","MW3","OC1","REM","EQD"
"72503814714","2017-10-06T14:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","270,5,N,0036,5","22000,5,9,N","032187,5,N,5","+0210,C","+0150,C","99999,9",,,,,,,,,,,,,,"02,5,+03658,5,99,9",,,"1,99,1,+03658,5,9",,,"9,AGL   ,+99999,+99999","02,99,5,99,9,99,9,03658,1,99,9,99,9","10203,5,10023,5",,,,,,"MET07210/06/17 09:45:02 METAR KSWF 061445Z 27007KT 20SM FEW120 21/15 A3013 RMK","R01    217TMP046R02    157DPT046D01      0ADE726"
"72503814714","2017-10-06T15:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","300,5,N,0031,5","22000,5,9,N","032187,5,N,5","+0220,C","+0140,C","99999,9",,,,,,,,,,,,,,"04,5,+03658,5,99,9",,,"2,99,1,+03658,5,9",,,"9,AGL   ,+99999,+99999","04,99,5,99,9,99,9,03658,1,99,9,99,9","10200,5,10020,5",,,,,,"MET07210/06/17 10:45:02 METAR KSWF 061545Z 30006KT 20SM SCT120 22/14 A3012 RMK","R01    227TMP046R02    147DPT046D01      0ADE726"
"72503814714","2017-10-06T16:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","999,9,C,0000,5","22000,5,9,N","032187,5,N,5","+0240,C","+0130,C","99999,9",,,,,,,,,,,,,,"04,5,+03048,5,99,9",,,"2,99,1,+03048,5,9",,,"9,AGL   ,+99999,+99999","04,99,5,99,9,99,9,03048,1,99,9,99,9","10193,5,10013,5",,,,,,"MET07210/06/17 11:45:02 METAR KSWF 061645Z 00000KT 20SM SCT100 24/13 A3010 RMK","R01    247TMP046R02    137DPT046D01      0ADE726"
"72503814714","2017-10-06T17:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","280,5,N,0062,5","22000,5,9,N","032187,5,N,5","+0250,C","+0120,C","99999,9",,,,,,,,,,,,,,"04,5,+03658,5,99,9",,,"2,99,1,+03658,5,9",,,"9,AGL   ,+99999,+99999","04,99,5,99,9,99,9,03658,1,99,9,99,9","10190,5,10010,5",,,,,,"MET07210/06/17 12:45:02 METAR KSWF 061745Z 28012KT 20SM SCT120 25/12 A3009 RMK","R01    257TMP046R02    127DPT046D01      0ADE726"
"72503814714","2017-10-06T18:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","290,5,N,0062,5","03658,5,M,N","032187,5,N,5","+0260,C","+0120,C","99999,9",,,,,,,,,,,,,,"07,5,+03658,5,99,9",,,"3,99,1,+03658,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,03658,1,99,9,99,9","10186,5,10006,5",,,,,,"MET07210/06/17 13:45:02 METAR KSWF 061845Z 29012KT 20SM BKN120 26/12 A3008 RMK","R01    267TMP046R02    127DPT046"
"72503814714","2017-10-06T19:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","290,5,N,0041,5","02743,5,M,N","032187,5,N,5","+0250,C","+0110,C","99999,9",,,,,,,,,,,,,,"07,5,+02743,5,99,9",,,"3,99,1,+02743,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,02743,1,99,9,99,9","10179,5,10000,5",,,,,,"MET07210/06/17 14:45:02 METAR KSWF 061945Z 29008KT 20SM BKN090 25/11 A3006 RMK","R01    257TMP046R02    117DPT046"
"72503814714","2017-10-06T20:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","999,9,V,0021,5","02134,5,M,N","032187,5,N,5","+0250,C","+0130,C","99999,9",,,,,,,,,,,,,,"07,5,+02134,5,99,9",,,"3,99,1,+02134,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,02134,1,99,9,99,9","10179,5,10000,5",,,,,,"MET07210/06/17 15:45:02 METAR KSWF 062045Z VRB04KT 20SM BKN070 25/13 A3006 RMK","R01    257TMP046R02    137DPT046"
"72503814714","2017-10-06T21:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","999,9,V,0021,5","02134,5,M,N","032187,5,N,5","+0240,C","+0120,C","99999,9",,,,,,,,,,,,,,"07,5,+02134,5,99,9",,,"3,99,1,+02134,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,02134,1,99,9,99,9","10179,5,10000,5",,,,,,"MET07210/06/17 16:45:02 METAR KSWF 062145Z VRB04KT 20SM BKN070 24/12 A3006 RMK","R01    247TMP046R02    127DPT046"
"72503814714","2017-10-06T22:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","999,9,V,0021,5","01829,5,M,N","016093,5,N,5","+0220,C","+0140,C","99999,9",,,,,,,,,,,,,,"07,5,+01829,5,99,9",,,"3,99,1,+01829,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,01829,1,99,9,99,9","10179,5,10000,5",,,,,,"MET07210/06/17 17:45:02 METAR KSWF 062245Z VRB04KT 10SM BKN060 22/14 A3006 RMK","R01    227TMP046R02    147DPT046"
"72503814714","2017-10-06T23:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","999,9,V,0021,5","01829,5,M,N","016093,5,N,5","+0220,C","+0150,C","99999,9",,,,,,,,,,,,,,"07,5,+01829,5,99,9",,,"3,99,1,+01829,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,01829,1,99,9,99,9","10186,5,10006,5",,,,,,"MET07210/06/17 18:45:02 METAR KSWF 062345Z VRB04KT 10SM BKN060 22/15 A3008 RMK","R01    227TMP046R02    157DPT046"
"72503814714","2017-10-07T00:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","999,9,C,0000,5","01829,5,M,N","016093,5,N,5","+0220,C","+0150,C","99999,9",,,,,,,,,,,,,,"07,5,+01829,5,99,9",,,"3,99,1,+01829,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,01829,1,99,9,99,9","10193,5,10013,5",,,,,,"MET07210/06/17 19:45:01 METAR KSWF 070045Z 00000KT 10SM BKN060 22/15 A3010 RMK","R01    227TMP046R02    157DPT046"
"72503814714","2017-10-07T01:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","999,9,C,0000,5","01829,5,M,N","016093,5,N,5","+0190,C","+0150,C","99999,9",,,,,,,,,,,,,,"07,5,+01829,5,99,9",,,"3,99,1,+01829,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,01829,1,99,9,99,9","10196,5,10016,5",,,,,,"MET07210/06/17 20:45:02 METAR KSWF 070145Z 00000KT 10SM BKN060 19/15 A3011 RMK","R01    197TMP046R02    157DPT046"
"72503814714","2017-10-07T02:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","999,9,C,0000,5","01372,5,M,N","016093,5,N,5","+0190,C","+0150,C","99999,9",,,,,,,,,,,,,,"07,5,+01372,5,99,9",,,"3,99,1,+01372,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,01372,1,99,9,99,9","10200,5,10020,5",,,,,,"MET07210/06/17 21:45:02 METAR KSWF 070245Z 00000KT 10SM BKN045 19/15 A3012 RMK","R01    197TMP046R02    157DPT046"
"72503814714","2017-10-07T03:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","999,9,C,0000,5","01524,5,M,N","016093,5,N,5","+0180,C","+0140,C","99999,9",,,,,,,,,,,,,,"08,5,+01524,5,99,9",,,"4,99,1,+01524,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,01524,1,99,9,99,9","10200,5,10020,5",,,,,,"MET07210/06/17 22:45:02 METAR KSWF 070345Z 00000KT 10SM OVC050 18/14 A3012 RMK","R01    187TMP046R02    147DPT046"
"72503814714","2017-10-07T04:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","999,9,C,0000,5","01524,5,M,N","016093,5,N,5","+0170,C","+0150,C","99999,9",,,,,,,,,,,,,,"08,5,+01524,5,99,9",,,"4,99,1,+01524,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,01524,1,99,9,99,9","10200,5,10020,5",,,,,,"MET07210/06/17 23:45:02 METAR KSWF 070445Z 00000KT 10SM OVC050 17/15 A3012 RMK","R01    177TMP046R02    157DPT046"
"72503814714","2017-10-07T05:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","999,9,C,0000,5","01524,5,M,N","016093,5,N,5","+0170,C","+0140,C","99999,9",,,,,,,,,,,,,,"08,5,+01524,5,99,9",,,"4,99,1,+01524,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,01524,1,99,9,99,9","10200,5,10020,5",,,,,,"MET07210/07/17 00:45:02 METAR KSWF 070545Z 00000KT 10SM OVC050 17/14 A3012 RMK","R01    177TMP046R02    147DPT046"
"72503814714","2017-10-07T06:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","999,9,C,0000,5","01524,5,M,N","016093,5,N,5","+0160,C","+0140,C","99999,9",,,,,,,,,,,,,,"08,5,+01524,5,99,9",,,"4,99,1,+01524,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,01524,1,99,9,99,9","10200,5,10020,5",,,,,,"MET07210/07/17 01:45:02 METAR KSWF 070645Z 00000KT 10SM OVC050 16/14 A3012 RMK","R01    167TMP046R02    147DPT046"
"72503814714","2017-10-07T07:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","999,9,C,0000,5","00305,5,M,N","016093,5,N,5","+0150,C","+0140,C","99999,9",,,,,,,,,,,,,,"07,5,+00305,5,99,9","08,5,+01524,5,99,9",,"3,99,1,+00305,5,9","4,99,1,+01524,5,9",,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00305,1,99,9,99,9","10200,5,10020,5",,,,,,"MET07910/07/17 02:45:02 METAR KSWF 070745Z 00000KT 10SM BKN010 OVC050 15/14 A3012 RMK","R01    157TMP046R02    147DPT046"
"72503814714","2017-10-07T08:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","999,9,C,0000,5","02743,5,M,N","016093,5,N,5","+0140,C","+0140,C","99999,9",,,,,,,,,,,,,,"07,5,+02743,5,99,9",,,"3,99,1,+02743,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,02743,1,99,9,99,9","10200,5,10020,5",,,,,,"MET07210/07/17 03:45:02 METAR KSWF 070845Z 00000KT 10SM BKN090 14/14 A3012 RMK","R01    147TMP046R02    147DPT046"
"72503814714","2017-10-07T09:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","999,9,C,0000,5","02438,5,M,N","016093,5,N,5","+0140,C","+0140,C","99999,9",,,,,,,,,,,,,,"07,5,+02438,5,99,9",,,"3,99,1,+02438,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,02438,1,99,9,99,9","10203,5,10023,5",,,,,,"MET07210/07/17 04:45:02 METAR KSWF 070945Z 00000KT 10SM BKN080 14/14 A3013 RMK","R01    147TMP046R02    147DPT046"
"72503814714","2017-10-07T10:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","999,9,C,0000,5","01829,5,M,N","016093,5,N,5","+0150,C","+0140,C","99999,9",,,,,,,,,,,,,,"07,5,+01829,5,99,9",,,"3,99,1,+01829,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,01829,1,99,9,99,9","10200,5,10020,5",,,,,,"MET07210/07/17 05:45:02 METAR KSWF 071045Z 00000KT 10SM BKN060 15/14 A3012 RMK","R01    157TMP046R02    147DPT046"
"72503814714","2017-10-07T11:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","999,9,C,0000,5","01829,5,M,N","009656,5,N,5","+0160,C","+0150,C","99999,9",,,,,,,"0,0,00,1,0,1,5",,,"10,5",,,,"07,5,+01829,5,99,9",,,"3,99,1,+01829,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,01829,1,99,9,99,9","10203,5,10023,5",,"10,1",,,,"MET07410/07/17 06:45:02 METAR KSWF 071145Z 00000KT 6SM BR BKN060 16/15 A3013 RMK","R01    167TMP046R02    157DPT046"
"72503814714","2017-10-07T12:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","999,9,C,0000,5","01829,5,M,N","006437,5,N,5","+0180,C","+0170,C","99999,9",,,,,,,"0,0,00,1,0,1,5",,,"10,5",,,,"04,5,+00183,5,99,9","08,5,+01829,5,99,9",,"2,99,1,+00183,5,9","4,99,1,+01829,5,9",,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00183,1,99,9,99,9","10207,5,10026,5",,"10,1",,,,"MET08110/07/17 07:45:02 METAR KSWF 071245Z 00000KT 4SM BR SCT006 OVC060 18/17 A3014 RMK","R01    187TMP046R02    177DPT046"
"72503814714","2017-10-07T13:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","999,9,C,0000,5","01829,5,M,N","006437,5,N,5","+0200,C","+0180,C","99999,9",,,,,,,"0,0,00,1,0,1,5",,,"10,5",,,,"08,5,+01829,5,99,9",,,"4,99,1,+01829,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,01829,1,99,9,99,9","10210,5,10030,5",,"10,1",,,,"MET07410/07/17 08:45:02 METAR KSWF 071345Z 00000KT 4SM BR OVC060 20/18 A3015 RMK","R01    207TMP046R02    187DPT046"
"72503814714","2017-10-07T14:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","999,9,V,0026,5","03658,5,M,N","009656,5,N,5","+0220,C","+0180,C","99999,9",,,,,,,"0,0,00,7,0,1,5",,,,,,,"07,5,+03658,5,99,9",,,"3,99,1,+03658,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,03658,1,99,9,99,9","10203,5,10023,5",,"05,5",,,,"MET07410/07/17 09:45:02 METAR KSWF 071445Z VRB05KT 6SM HZ BKN120 22/18 A3013 RMK","R01    227TMP046R02    187DPT046"
"72503814714","2017-10-07T15:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","999,9,V,0026,5","03658,5,M,N","009656,5,N,5","+0240,C","+0190,C","99999,9",,,,,,,"0,0,00,7,0,1,5",,,,,,,"07,5,+03658,5,99,9",,,"3,99,1,+03658,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,03658,1,99,9,99,9","10203,5,10023,5",,"05,5",,,,"MET07410/07/17 10:45:02 METAR KSWF 071545Z VRB05KT 6SM HZ BKN120 24/19 A3013 RMK","R01    247TMP046R02    197DPT046"
"72503814714","2017-10-07T16:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","999,9,V,0026,5","03658,5,M,N","009656,5,N,5","+0240,C","+0190,C","99999,9",,,,,,,"0,0,00,7,0,1,5",,,,,,,"07,5,+03658,5,99,9",,,"3,99,1,+03658,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,03658,1,99,9,99,9","10193,5,10013,5",,"05,5",,,,"MET07410/07/17 11:45:02 METAR KSWF 071645Z VRB05KT 6SM HZ BKN120 24/19 A3010 RMK","R01    247TMP046R02    197DPT046"
"72503814714","2017-10-07T17:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","160,5,N,0036,5","03048,5,M,N","016093,5,N,5","+0260,C","+0190,C","99999,9",,,,,,,,,,,,,,"02,5,+01219,5,99,9","07,5,+03048,5,99,9",,"1,99,1,+01219,5,9","3,99,1,+03048,5,9",,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,01219,1,99,9,99,9","10186,5,10006,5",,,,,,"MET07910/07/17 12:45:02 METAR KSWF 071745Z 16007KT 10SM FEW040 BKN100 26/19 A3008 RMK","R01    267TMP046R02    197DPT046"
"72503814714","2017-10-07T18:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","150,5,N,0051,5","03048,5,M,N","016093,5,N,5","+0250,C","+0200,C","99999,9",,,,,,,,,,,,,,"02,5,+01219,5,99,9","07,5,+03048,5,99,9",,"1,99,1,+01219,5,9","3,99,1,+03048,5,9",,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,01219,1,99,9,99,9","10179,5,10000,5",,,,,,"MET07910/07/17 13:45:02 METAR KSWF 071845Z 15010KT 10SM FEW040 BKN100 25/20 A3006 RMK","R01    257TMP046R02    207DPT046"
"72503814714","2017-10-07T19:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","160,5,N,0051,5","03048,5,M,N","016093,5,N,5","+0260,C","+0190,C","99999,9",,,,,,,,,,,,,,"02,5,+01219,5,99,9","07,5,+03048,5,99,9",,"1,99,1,+01219,5,9","3,99,1,+03048,5,9",,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,01219,1,99,9,99,9","10176,5,09996,5",,,,,,"MET07910/07/17 14:45:02 METAR KSWF 071945Z 16010KT 10SM FEW040 BKN100 26/19 A3005 RMK","R01    267TMP046R02    197DPT046"
"72503814714","2017-10-07T20:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","180,5,N,0067,5","22000,5,9,N","016093,5,N,5","+0260,C","+0180,C","99999,9",,,,,,,,,,,,,,"02,5,+01219,5,99,9","04,5,+03048,5,99,9",,"1,99,1,+01219,5,9","2,99,1,+03048,5,9",,"9,AGL   ,+99999,+99999","04,99,5,99,9,99,9,01219,1,99,9,99,9","10173,5,09993,5",,,,,"0093,5","MET08210/07/17 15:45:02 METAR KSWF 072045Z 18013G18KT 10SM FEW040 SCT100 26/18 A3004 RMK","R01    267TMP046R02    187DPT046D01      0ADE726"
"72503814714","2017-10-07T21:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","130,5,N,0041,5","22000,5,9,N","024140,5,N,5","+0240,C","+0180,C","99999,9",,,,,,,,,,,,,,"04,5,+03048,5,99,9",,,"2,99,1,+03048,5,9",,,"9,AGL   ,+99999,+99999","04,99,5,99,9,99,9,03048,1,99,9,99,9","10169,5,09990,5",,,,,,"MET07210/07/17 16:45:02 METAR KSWF 072145Z 13008KT 15SM SCT100 24/18 A3003 RMK","R01    247TMP046R02    187DPT046D01      0ADE726"
"72503814714","2017-10-07T22:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","140,5,N,0041,5","22000,5,9,N","016093,5,N,5","+0230,C","+0190,C","99999,9",,,,,,,,,,,,,,"04,5,+03048,5,99,9",,,"2,99,1,+03048,5,9",,,"9,AGL   ,+99999,+99999","04,99,5,99,9,99,9,03048,1,99,9,99,9","10169,5,09990,5",,,,,,"MET07210/07/17 17:45:02 METAR KSWF 072245Z 14008KT 10SM SCT100 23/19 A3003 RMK","R01    237TMP046R02    197DPT046D01      0ADE726"
"72503814714","2017-10-07T23:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","130,5,N,0026,5","22000,5,9,N","016093,5,N,5","+0220,C","+0190,C","99999,9",,,,,,,,,,,,,,"04,5,+01219,5,99,9",,,"2,99,1,+01219,5,9",,,"9,AGL   ,+99999,+99999","04,99,5,99,9,99,9,01219,1,99,9,99,9","10169,5,09990,5",,,,,,"MET07210/07/17 18:45:02 METAR KSWF 072345Z 13005KT 10SM SCT040 22/19 A3003 RMK","R01    227TMP046R02    197DPT046D01      0ADE726"
"72503814714","2017-10-08T00:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","210,5,N,0041,5","22000,5,9,N","016093,5,N,5","+0220,C","+0190,C","99999,9",,,,,,,,,,,,,,"04,5,+03048,5,99,9",,,"2,99,1,+03048,5,9",,,"9,AGL   ,+99999,+99999","04,99,5,99,9,99,9,03048,1,99,9,99,9","10169,5,09990,5",,,,,,"MET07210/07/17 19:45:01 METAR KSWF 080045Z 21008KT 10SM SCT100 22/19 A3003 RMK","R01    227TMP046R02    197DPT046D01      0ADE726"
"72503814714","2017-10-08T01:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","210,5,N,0026,5","22000,5,9,N","016093,5,N,5","+0220,C","+0200,C","99999,9",,,,,,,,,,,,,,"04,5,+01219,5,99,9","04,5,+03048,5,99,9",,"2,99,1,+01219,5,9","2,99,1,+03048,5,9",,"9,AGL   ,+99999,+99999","04,99,5,99,9,99,9,01219,1,99,9,99,9","10173,5,09993,5",,,,,,"MET07910/07/17 20:45:02 METAR KSWF 080145Z 21005KT 10SM SCT040 SCT100 22/20 A3004 RMK","R01    227TMP046R02    207DPT046D01      0ADE726"
"72503814714","2017-10-08T02:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","220,5,N,0031,5","01067,5,M,N","016093,5,N,5","+0220,C","+0200,C","99999,9",,,,,,,,,,,,,,"04,5,+00610,5,99,9","07,5,+01067,5,99,9",,"2,99,1,+00610,5,9","3,99,1,+01067,5,9",,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00610,1,99,9,99,9","10169,5,09990,5",,,,,,"MET07910/07/17 21:45:02 METAR KSWF 080245Z 22006KT 10SM SCT020 BKN035 22/20 A3003 RMK","R01    227TMP046R02    207DPT046"
"72503814714","2017-10-08T03:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","220,5,N,0031,5","22000,5,9,N","016093,5,N,5","+0220,C","+0190,C","99999,9",,,,,,,,,,,,,,"02,5,+00610,5,99,9","04,5,+01219,5,99,9",,"1,99,1,+00610,5,9","2,99,1,+01219,5,9",,"9,AGL   ,+99999,+99999","04,99,5,99,9,99,9,00610,1,99,9,99,9","10166,5,09986,5",,,,,,"MET07910/07/17 22:45:02 METAR KSWF 080345Z 22006KT 10SM FEW020 SCT040 22/19 A3002 RMK","R01    227TMP046R02    197DPT046D01      0ADE726"
"72503814714","2017-10-08T04:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","220,5,N,0031,5","22000,5,9,N","016093,5,N,5","+0220,C","+0190,C","99999,9",,,,,,,,,,,,,,"02,5,+00610,5,99,9","04,5,+01219,5,99,9",,"1,99,1,+00610,5,9","2,99,1,+01219,5,9",,"9,AGL   ,+99999,+99999","04,99,5,99,9,99,9,00610,1,99,9,99,9","10159,5,09980,5",,,,,,"MET07910/07/17 23:45:02 METAR KSWF 080445Z 22006KT 10SM FEW020 SCT040 22/19 A3000 RMK","R01    227TMP046R02    197DPT046D01      0ADE726"
"72503814714","2017-10-08T04:59:00","O","41.5","-74.1","177.1","STEWART FIELD, NY US","SOD  ","KSWF ","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9","AU,13,BR  ,5","AU,08,HZ  ,5",,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503814714","2017-10-08T05:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","220,5,N,0031,5","22000,5,9,N","016093,5,N,5","+0220,C","+0190,C","99999,9",,,,,,,,,,,,,,"02,5,+00610,5,99,9","04,5,+01219,5,99,9",,"1,99,1,+00610,5,9","2,99,1,+01219,5,9",,"9,AGL   ,+99999,+99999","04,99,5,99,9,99,9,00610,1,99,9,99,9","10152,5,09973,5",,,,,,"MET07910/08/17 00:45:02 METAR KSWF 080545Z 22006KT 10SM FEW020 SCT040 22/19 A2998 RMK","R01    227TMP046R02    197DPT046D01      0ADE726"
"72503814714","2017-10-08T07:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","220,5,N,0031,5","01219,5,M,N","016093,5,N,5","+0220,C","+0190,C","99999,9",,,,,,,,,,,,,,"02,5,+00610,5,99,9","07,5,+01219,5,99,9",,"1,99,1,+00610,5,9","3,99,1,+01219,5,9",,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00610,1,99,9,99,9","10146,5,09966,5",,,,,,"MET07910/08/17 02:45:02 METAR KSWF 080745Z 22006KT 10SM FEW020 BKN040 22/19 A2996 RMK","R01    227TMP046R02    197DPT046"
"72503814714","2017-10-08T08:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","220,5,N,0031,5","00610,5,M,N","016093,5,N,5","+0230,C","+0210,C","99999,9",,,,,,,,,,,,,,"08,5,+00610,5,99,9",,,"4,99,1,+00610,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00610,1,99,9,99,9","10152,5,09973,5",,,,,,"MET07210/08/17 03:45:02 METAR KSWF 080845Z 22006KT 10SM OVC020 23/21 A2998 RMK","R01    237TMP046R02    217DPT046"
"72503814714","2017-10-08T09:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","220,5,N,0031,5","00396,5,M,N","011265,5,N,5","+0230,C","+0210,C","99999,9",,,,,,,,,,,,,,"08,5,+00396,5,99,9",,,"4,99,1,+00396,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00396,1,99,9,99,9","10135,5,09956,5",,,,,,"MET07110/08/17 04:45:02 METAR KSWF 080945Z 22006KT 7SM OVC013 23/21 A2993 RMK","R01    237TMP046R02    217DPT046"
"72503814714","2017-10-08T10:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","220,5,N,0051,5","00396,5,M,N","016093,5,N,5","+0230,C","+0210,C","99999,9",,,,,,,,,,,,,,"08,5,+00396,5,99,9",,,"4,99,1,+00396,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00396,1,99,9,99,9","10129,5,09950,5",,,,,,"MET07210/08/17 05:45:02 METAR KSWF 081045Z 22010KT 10SM OVC013 23/21 A2991 RMK","R01    237TMP046R02    217DPT046"
"72503814714","2017-10-08T11:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","210,5,N,0062,5","00274,5,M,N","003219,5,N,5","+0230,C","+0210,C","99999,9",,,,,,,,,,,,,,"08,5,+00274,5,99,9",,,"4,99,1,+00274,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00274,1,99,9,99,9","10129,5,09950,5",,,,,"0093,5","MET07410/08/17 06:45:02 METAR KSWF 081145Z 21012G18KT 2SM OVC009 23/21 A2991 RMK","R01    237TMP046R02    217DPT046"
